"","paper_id","doi","loc_multi","soil_type","city","country","elevation","year_start","years_num","annual_precip","field_history","exp_design","exp_arrangement","reps","plot_width","plot_length","trtmt_levels","trtmt_main","trtmt_main_levels","trtmt_splitA","trtmt_splitA_levels","trtmt_splitB","trtmt_splitB_levels","trtmt_splitC","trtmt_splitC_levels","DESCRIPTIO"
"27",5012,"10.1007/s10653-019-00309-3",2,"humic acrisols and luvisols","Mbeu","Kenya","NA",2016,1,"NA","farmer's fields","full factorial","NA","2.0","2.0","4.0",1,"fertilizer type",3,"NA","NA","NA","NA","NA","NA","Maize mixed"
"28",5012,"10.1007/s10653-019-00309-3",3,"verto-eutric nitisols","Kiaga","Kenya","NA",2016,1,"NA","farmer's fields","full factorial","NA","2.0","2.0","4.0",1,"fertilizer type",3,"NA","NA","NA","NA","NA","NA","Maize mixed"
"29",5013,"10.3390/insects10100367",1,"Rhodic Nitisols","Thika","Kenya","1500.0",2014,2,"640.0","research farm","randomized complete block","NA","5.0","8.0","8.0",2,"management type",2,"fertility rate","2.0","NA","NA","NA","NA","Maize mixed"
"30",5014,"10.1007/s10705-019-10005-4",1,"Humic Nitisol","Embu","Kenya","NA",2002,14,"1108.0","research farm","randomized complete block","split-plot","3.0","6.0","6.0",2,"organic residue",2,"fertilizer rate","2.0","NA","NA","NA","NA","Maize mixed"
"31",5014,"10.1007/s10705-019-10005-4",2,"Ferrallic Arenosol","Machanga","Kenya","NA",2002,14,"800.0","research farm","randomized complete block","split-plot","3.0","6.0","6.0",2,"organic residue",2,"fertilizer rate","2.0","NA","NA","NA","NA","Maize mixed"
"32",5014,"10.1007/s10705-019-10005-4",3,"Eutric Ferrasol","Nyabeda","Kenya","NA",2004,12,"1740.0","research farm","randomized complete block","split-plot","3.0","6.0","6.0",2,"organic residue",2,"fertilizer rate","2.0","NA","NA","NA","NA","Highland perennial"
"33",5014,"10.1007/s10705-019-10005-4",4,"Ferric Acrisols","Teso","Kenya","NA",2004,12,"1690.0","research farm","randomized complete block","split-plot","3.0","6.0","6.0",2,"organic residue",2,"fertilizer rate","2.0","NA","NA","NA","NA","Highland perennial"
"34",5015,"10.1016/j.agwat.2019.03.014",1,"Humic Nitisols","Chuka, Tharaka-Nithi County","Kenya","NA",2016,2,"1200 to 1400","primary school's land","randomized complete block","split-plot","4.0","4.5","6.0",2,"tillage",2,"fertilizer type","7.0","NA","NA","NA","NA","Maize mixed"
"35",5015,"10.1016/j.agwat.2019.03.014",2,"Nitisols","Kandara, Murang'a County","Kenya","NA",2016,2,"900 to 1400","research farm","randomized complete block","split-plot","4.0","4.5","4.5",2,"tillage",2,"fertilizer type","7.0","NA","NA","NA","NA","Maize mixed"
"36",5016,"10.1016/j.eja.2019.02.006",1,"NA","Sidindi area in Siaya County","Kenya","1240.0",2013,4,"1600 to 2000","farmers fields (23 farms)","paired comparisons (23 farms)","NA","1.0","10.0","10.0",1,"fertilizer type",5,"NA","NA","NA","NA","NA","NA","Highland perennial"
"37",5017,"10.1016/j.fcr.2019.02.015",1,"NA","Siaya, Siaya County","Kenya","1341.0",2006,11,"NA","farmer's field","randomized complete block","split-plot","3.0","8.0","12.0",2,"fertilizer type",3,"biochar","2.0","NA","NA","NA","NA","Highland perennial"
"38",5017,"10.1016/j.fcr.2019.02.015",2,"NA","Nyabeda, Siaya County","Kenya","1333.0",2006,11,"NA","farmer's field","randomized complete block","split-plot","3.0","8.0","12.0",2,"fertilizer type",3,"biochar","2.0","NA","NA","NA","NA","Highland perennial"
"39",5017,"10.1016/j.fcr.2019.02.015",3,"NA","Kibugu, Embu County","Kenya","1480.0",2006,11,"Na","farmer's field","randomized complete block","split-plot","3.0","8.0","12.0",2,"fertilizer type",3,"biochar","2.0","NA","NA","NA","NA","Maize mixed"
"40",5018,"10.1016/j.geodrs.2018.e00193",1,"Nitisols","Kangutu primary school farm, Meru South","Kenya","NA",2016,2,"400 to 1400","primary school's land","randomized complete block","split-plot","4.0","NA","NA",2,"tillage",2,"fertility type","6.0","NA","NA","NA","NA","Maize mixed"
"41",5018,"10.1016/j.geodrs.2018.e00193",2,"Nitisols","Kenya Agricultural and Livestock Organization (KALRO) farm, Kandara","Kenya","NA",2016,2,"400 to 1400","research farm","randomized complete block","split-plot","4.0","NA","NA",2,"tillage",2,"fertility type","6.0","NA","NA","NA","NA","Maize mixed"
"42",5019,"10.1016/j.agee.2018.01.007",1,"Ferralsols or Acrisols (higher elevations), Vertizols (lower elevations)","Boro, Siaya County","Kenya","1336.0",2014,2,"1500.0","farmer's field (107 farmers across 5 sites)","completely randomized","full factorial","1.0","4.5","5.0",1,"biologicals",6,"NA","NA","NA","NA","NA","NA","Highland perennial"
"43",5019,"10.1016/j.agee.2018.01.007",2,"Ferralsols or Acrisols (higher elevations), Vertizols (lower elevations)","Ugunja, Siaya County","Kenya","1336.0",2014,2,"1500.0","farmer's field (107 farmers across 5 sites)","completely randomized","full factorial","1.0","4.5","5.0",1,"biologicals",6,"NA","NA","NA","NA","NA","NA","Highland perennial"
"44",5019,"10.1016/j.agee.2018.01.007",3,"Ferralsols or Acrisols (higher elevations), Vertizols (lower elevations)","Ukwala, Siaya County","Kenya","1336.0",2014,2,"1500.0","farmer's field (107 farmers across 5 sites)","completely randomized","full factorial","1.0","4.5","5.0",1,"biologicals",6,"NA","NA","NA","NA","NA","NA","Highland perennial"
"45",5019,"10.1016/j.agee.2018.01.007",4,"Ferralsols or Acrisols (higher elevations), Vertizols (lower elevations)","Wagai, Siaya County","Kenya","1336.0",2014,2,"1500.0","farmer's field (107 farmers across 5 sites)","completely randomized","full factorial","1.0","4.5","5.0",1,"biologicals",6,"NA","NA","NA","NA","NA","NA","Highland perennial"
"46",5019,"10.1016/j.agee.2018.01.007",5,"Ferralsols or Acrisols (higher elevations), Vertizols (lower elevations)","Yala, Siaya County","Kenya","1336.0",2014,2,"1500.0","farmer's field (107 farmers across 5 sites)","completely randomized","full factorial","1.0","4.5","5.0",1,"biologicals",6,"NA","NA","NA","NA","NA","NA","Maize mixed"
"47",5020,"10.3390/agronomy8040049",1,"stagnic Luvisols","Bungoma-Southwest, Site 1","Kenya","1297.0",2015,1,"1400.0","farmer's field","randomized complete block","NA","3.0","4.5","5.0",1,"fertilizer type",5,"NA","NA","NA","NA","NA","NA","Maize mixed"
"48",5020,"10.3390/agronomy8040049",2,"Plinthic Acrisols","Bungoma-Southwest, Site 2","Kenya","1300.0",2015,1,"1400.0","farmer's field","randomized complete block","NA","3.0","4.5","5.0",1,"fertilizer type",5,"NA","NA","NA","NA","NA","NA","Maize mixed"
"49",5020,"10.3390/agronomy8040049",3,"Gleyic Cambisols","Bungoma-Southwest, Site 3","Kenya","1364.0",2015,1,"1400.0","farmer's field","randomized complete block","NA","3.0","4.5","5.0",1,"fertilizer type",5,"NA","NA","NA","NA","NA","NA","Maize mixed"
"50",5020,"10.3390/agronomy8040049",4,"Gleyic Acrisols","Bungoma-Southwest, Site 4","Kenya","1287.0",2015,1,"1400.0","farmer's field","randomized complete block","NA","3.0","4.5","5.0",1,"fertilizer type",5,"NA","NA","NA","NA","NA","NA","Maize mixed"
"51",5020,"10.3390/agronomy8040049",5,"Ferric Acrisols","Bungoma-Southwest, Site 5","Kenya","1270.0",2015,1,"1400.0","farmer's field","randomized complete block","NA","3.0","4.5","5.0",1,"fertilizer type",5,"NA","NA","NA","NA","NA","NA","Maize mixed"
"52",5020,"10.3390/agronomy8040049",6,"Eutric Cambisols","Bungoma-Southwest, Site 6","Kenya","1270.0",2015,1,"1400.0","farmer's field","randomized complete block","NA","3.0","4.5","5.0",1,"fertilizer type",5,"NA","NA","NA","NA","NA","NA","Maize mixed"
"53",5020,"10.3390/agronomy8040049",7,"Eutric Cambisols","Bungoma-Southwest, Site 7","Kenya","1293.0",2015,1,"1400.0","farmer's field","randomized complete block","NA","3.0","4.5","5.0",1,"fertilizer type",5,"NA","NA","NA","NA","NA","NA","Maize mixed"
"54",5020,"10.3390/agronomy8040049",8,"Eutric Cambisols","Bungoma-Southwest, Site 8","Kenya","1292.0",2015,1,"1400.0","farmer's field","randomized complete block","NA","3.0","4.5","5.0",1,"fertilizer type",5,"NA","NA","NA","NA","NA","NA","Maize mixed"
"55",5020,"10.3390/agronomy8040049",9,"Cambic Arenosols","Bungoma-Southwest, Site 9","Kenya","1295.0",2015,1,"1400.0","farmer's field","randomized complete block","NA","3.0","4.5","5.0",1,"fertilizer type",5,"NA","NA","NA","NA","NA","NA","Maize mixed"
"56",5020,"10.3390/agronomy8040049",10,"Eutric Planosols","Busia-North, Site 1","Kenya","1194.0",2015,1,"1400.0","farmer's field","randomized complete block","NA","3.0","4.5","5.0",1,"fertilizer type",5,"NA","NA","NA","NA","NA","NA","Maize mixed"
"57",5020,"10.3390/agronomy8040049",11,"Gleyic Arenosols","Busia-North, Site 2","Kenya","1219.0",2015,1,"1400.0","farmer's field","randomized complete block","NA","3.0","4.5","5.0",1,"fertilizer type",5,"NA","NA","NA","NA","NA","NA","Maize mixed"
"58",5020,"10.3390/agronomy8040049",12,"Gleyic Arenosols","Busia-North, Site 3","Kenya","1201.0",2015,1,"1400.0","farmer's field","randomized complete block","NA","3.0","4.5","5.0",1,"fertilizer type",5,"NA","NA","NA","NA","NA","NA","Maize mixed"
"59",5020,"10.3390/agronomy8040049",13,"Gleyic Arenosols","Busia-North, Site 4","Kenya","1202.0",2015,1,"1400.0","farmer's field","randomized complete block","NA","3.0","4.5","5.0",1,"fertilizer type",5,"NA","NA","NA","NA","NA","NA","Maize mixed"
"60",5020,"10.3390/agronomy8040049",14,"Luvic Arenosols","Busia-North, Site 5","Kenya","1215.0",2015,1,"1400.0","farmer's field","randomized complete block","NA","3.0","4.5","5.0",1,"fertilizer type",5,"NA","NA","NA","NA","NA","NA","Maize mixed"
"61",5020,"10.3390/agronomy8040049",15,"Ferric Cambisols","Busia-North, Site 6","Kenya","1317.0",2015,1,"1400.0","farmer's field","randomized complete block","NA","3.0","4.5","5.0",1,"fertilizer type",5,"NA","NA","NA","NA","NA","NA","Maize mixed"
"62",5020,"10.3390/agronomy8040049",16,"Plinthic Lixisols","Busia-North, Site 7","Kenya","1330.0",2015,1,"1400.0","farmer's field","randomized complete block","NA","3.0","4.5","5.0",1,"fertilizer type",5,"NA","NA","NA","NA","NA","NA","Maize mixed"
"63",5020,"10.3390/agronomy8040049",17,"Plinthic Acrisols","Busia-North, Site 8","Kenya","1270.0",2015,1,"1400.0","farmer's field","randomized complete block","NA","3.0","4.5","5.0",1,"fertilizer type",5,"NA","NA","NA","NA","NA","NA","Maize mixed"
"64",5020,"10.3390/agronomy8040049",18,"Plinithic Acrisols","Busia-North, Site 9","Kenya","1399.0",2015,1,"1400.0","farmer's field","randomized complete block","NA","3.0","4.5","5.0",1,"fertilizer type",5,"NA","NA","NA","NA","NA","NA","Maize mixed"
"65",5021,"10.1016/j.agee.2017.11.004",1,"Acric Ferralsols","International Center for Tropical Agriculture","Kenya","1330.0",2003,13,"1727.0","research farm","randomized complete block","split-split-split plot","4.0","4.5","6.0",3,"fertilizer type",2,"residue management","2.0","crop rotation","3.0","NA","NA","Highland perennial"
"66",5022,"10.1016/j.agsy.2017.10.003",1,"Humic Nitisols","Wangige, Kiambu county","Kenya","1940.0",2015,2,"950.0","farmer's field","completely randomized","NA","3.0","3.0","3.0",1,"fertilizer type",4,"NA","NA","NA","NA","NA","NA","Maize mixed"
"67",5023,"10.1080/01904167.2018.1458870",1,"Arenosols","Kisumu","Kenya","1300.0",2013,2,"1200-1300","farmer's field","randomized complete block","NA","4.0","2.4","3.0",2,"innoculant",2,"fertilizer type","4.0","NA","NA","NA","NA","Maize mixed"
"68",5023,"10.1080/01904167.2018.1458870",2,"Nitisols","Kakamega","Kenya","1585.0",2013,2,"1200-2100","farmer's field","randomized complete block","NA","4.0","2.4","3.0",2,"innoculant",2,"fertilizer type","4.0","NA","NA","NA","NA","Maize mixed"
"69",5024,"10.1016/j.fcr.2017.09.026",1,"NA","Sidindi","Kenya","1240.0",2013,3,"1600-2000","farmer's field (24 fields)","complete block","NA","24.0","10.0","10.0",1,"fertilizer type",2,"NA","NA","NA","NA","NA","NA","Highland perennial"
"70",5025,"10.1016/j.fcr.2017.05.015",1,"NA","Bungoma County","Kenya","NA",2014,1,"NA","research site (40 fields)","randomized complete block","NA","3.0","4.5","5.0",1,"fertilizer",2,"NA","NA","NA","NA","NA","NA","Maize mixed"
"71",5025,"10.1016/j.fcr.2017.05.015",2,"NA","Busia County","Kenya","NA",2014,1,"NA","research site (40 fields)","randomized complete block","NA","3.0","4.5","5.0",1,"fertilizer",2,"NA","NA","NA","NA","NA","NA","Maize mixed"
"72",5026,"10.1111/gcb.13644",1,"Oxisols derived from a Nyanzan basalt","Yala, Siaya County","Kenya","1350.0",2011,2,"1750.0","Kenya Broadcasting Corporation land with low likelihood of grazing during fallow years","randomized complete block","NA","4.0","3.0","6.0",1,"fertilizer rate",6,"NA","NA","NA","NA","NA","NA","Maize mixed"
"73",5027,"10.1007/s10705-017-9852-z",1,"Eutric Ferralsol","Yala, Siaya County","Kenya","NA",2012,2,"1816.0","Kenya Broadcasting Corporation land with low likelihood of grazing during fallow years","randomized complete block","NA","4.0","3.0","6.0",1,"fertilizer rate",4,"NA","NA","NA","NA","NA","NA","Maize mixed"
"74",5028,"10.1890/15-1518.1",1,"Eutric Ferralsol","Yala, Siaya County","Kenya","NA",2013,2,"1816.0","Kenya Broadcasting Corporation land with low likelihood of grazing during fallow years","randomized complete block","NA","4.0","3.0","6.0",1,"fertilizer rate",6,"NA","NA","NA","NA","NA","NA","Maize mixed"
"75",5029,"10.1016/j.soilbio.2016.06.027",1,"Humic Nitisol","Embu","Kenya","1380.0",2013,1,"1200.0","research farm","randomized complete block","NA","3.0","5.0","6.0",1,"organic residue",4,"NA","NA","NA","NA","NA","NA","Maize mixed"
"76",5029,"10.1016/j.soilbio.2016.06.027",2,"Ferric Alisols","Machanga","Kenya","1060.0",2013,1,"900.0","research farm","randomized complete block","NA","3.0","5.0","6.0",1,"organic residue",4,"NA","NA","NA","NA","NA","NA","Maize mixed"
"77",5030,"10.1016/j.agee.2016.05.012",1,"NA","Sidindi","Kenya","1340.0",2009,4,"NA","sentinel sites used in the AfSIS land degradation surveillance framework","blocked","NA","16.0","NA","NA",1,"fertility type",8,"NA","NA","NA","NA","NA","NA","Highland perennial"
"78",5031,"10.1007/s10705-015-9693-6",1,"Acric Ferralsol","CIAT’s long-term trial (INM3), village of Madeya, Kisumu","Kenya","1330.0",2004,11,"1727.0","research farm","split–split–split-split plot design","NA","4.0","4.5","6.0",4,"animal manure",2,"crop residue","2.0","crop rotation","3.0","N&P fertilizer","4.0","Highland perennial"
"79",5037,"10.1111/1365-2664.12416",1,"Kandiudalfic Eutrodox","Yala, Siaya County","Kenya","1350.0",2011,2,"1750.0","research farm","randomized complete block","NA","4.0","3.0","6.0",1,"fertilizer rate",6,"NA","NA","NA","NA","NA","NA","Maize mixed"
"80",5038,"10.1890/16-0024.1",1,"Kandiudalfic Eutrodox","Yala, Siaya County","Kenya","1350.0",2011,2,"1750.0","research farm","randomized complete block","NA","4.0","3.0","6.0",1,"fertilizer rate",6,"NA","NA","NA","NA","NA","NA","Maize mixed"
